寶雅	,2017/6/4 12:10	,【買一送一】芙夏妮水水亮澤洗髮乳550ml【寶雅】芙夏妮 亮澤 洗髮乳,148,https://tw.mall.yahoo.com/item/p0052101377494,50,銷售件數：4,買一送一,芙夏妮,水水,亮澤,洗髮乳,550ml,寶雅,芙夏妮,亮澤,洗髮乳
寶雅	,2017/6/4 12:10	,【買一送一】味覺噗啾條糖50g(六款任選)【寶雅】UHA,78,https://tw.mall.yahoo.com/item/p0052121599562,50,銷售件數：6,買一送一,味覺噗啾,條糖,50g,六款,任選,寶雅,UHA
寶雅	,2017/6/4 12:10	,澡享男性沐浴乳1000ml雪松白麝香【寶雅】男性,235,https://tw.mall.yahoo.com/item/p0052129249031,50,銷售件數：1,澡享,男性,沐浴乳,1000ml,雪松,白,麝香,寶雅,男性
寶雅	,2017/6/4 12:10	,香蕉船運動系列防曬乳液SPF50(90ml)【寶雅】,199,https://tw.mall.yahoo.com/item/p0052103766794,50,銷售件數：1,香蕉船,運動,系列,防曬,乳液,SPF50,90ml,寶雅
寶雅	,2017/6/4 12:10	,曼秀雷敦SKINAQUA水潤肌美白水感防曬露80g【寶雅】,229,https://tw.mall.yahoo.com/item/p0052103766733,50,銷售件數：0,曼秀雷敦,SKINAQUA,水潤,肌,美白,水感,防曬露,80g,寶雅
寶雅	,2017/6/4 12:10	,韓國 海苔酥40g(兩款任選)【寶雅】,49,https://tw.mall.yahoo.com/item/p0052125073387,50,銷售件數：0,韓國,海苔,酥,40g,兩款,任選,寶雅
寶雅	,2017/6/4 12:10	,繽紛純色彈力行李箱束帶【寶雅】行李箱 束帶,189,https://tw.mall.yahoo.com/item/p0052116952223,50,銷售件數：0,繽紛,純色,彈力,行李箱,束帶,寶雅,行李箱,束帶
寶雅	,2017/6/4 12:10	,秘境安全防盜包【寶雅】旅行 腰包,129,https://tw.mall.yahoo.com/item/p0052116952381,50,銷售件數：0,秘境,安全,防盜包,寶雅,旅行,腰包
寶雅	,2017/6/4 12:10	,媚比琳FIT ME遮遮稱奇遮瑕膏 6.8ml(4色任選)【寶雅】FIT ME 寶雅獨家 媚比琳 遮瑕膏,295,https://tw.mall.yahoo.com/item/p0052129785843,50,銷售件數：85,媚比琳,FITME,遮,遮,稱奇,遮瑕膏,6.8,ml,4,色,任選,寶雅,FITME,寶雅,獨家,媚比琳,遮瑕膏
寶雅	,2017/6/4 12:10	,【現貨】媚比琳FIT ME反孔特霧粉底液30ml(8色任選)【寶雅】FIT ME 寶雅獨家 媚比琳 粉底液,385,https://tw.mall.yahoo.com/item/p0052123406151,50,銷售件數：32,現貨,媚比琳,FITME,反孔,特霧,粉底液,30ml,8,色,任選,寶雅,FITME,寶雅,獨家,媚比琳,粉底液
寶雅	,2017/6/4 12:10	,霓淨思冰河醣蛋白深層保濕面膜(10入)【寶雅】霓淨思 N3 面膜,170,https://tw.mall.yahoo.com/item/p0052110225598,50,銷售件數：12,霓淨思,冰河,醣蛋白,深層,保濕,面膜,10,入,寶雅,霓淨思,N3,面膜
寶雅	,2017/6/4 12:10	,【買一送一】Dr.FreeVenus藝群 玻尿酸精華液50ml【寶雅】FG特優 藝群 玻尿酸 精華液,449,https://tw.mall.yahoo.com/item/p005296808667,50,銷售件數：7,買一送一,Dr,FreeVenus,藝群,玻尿酸,精華液,50ml,寶雅,FG,特優,藝群,玻尿酸,精華液
寶雅	,2017/6/4 12:10	,【買一送一】韓國漢方衛生棉量多26cm16片【寶雅】莉蓮,159,https://tw.mall.yahoo.com/item/p0052112652826,50,銷售件數：7,買一送一,韓國,漢方,衛生棉,量,多,26cm16,片,寶雅,莉蓮
寶雅	,2017/6/4 12:10	,【買一送一】韓國漢方衛生棉日用23cm18片【寶雅】,159,https://tw.mall.yahoo.com/item/p0052112652825,50,銷售件數：5,買一送一,韓國,漢方,衛生棉,日用,23cm18,片,寶雅
寶雅	,2017/6/4 12:10	,霓淨思神經醯胺潤澤保濕面膜【寶雅】霓淨思 N3 面膜,170,https://tw.mall.yahoo.com/item/p0052110225637,50,銷售件數：9,霓淨思,神經,醯胺,潤澤,保濕,面膜,寶雅,霓淨思,N3,面膜
寶雅	,2017/6/4 12:10	,【買一送一】韓國漢方衛生棉夜用29cm14片【寶雅】莉蓮,159,https://tw.mall.yahoo.com/item/p0052112652836,50,銷售件數：7,買一送一,韓國,漢方,衛生棉,夜用,29cm14,片,寶雅,莉蓮
寶雅	,2017/6/4 12:10	,【oserio歐瑟若】FLG-351時尚多彩中文體脂計【寶雅】,1280,https://tw.mall.yahoo.com/item/p0052132189297,50,銷售件數：4,oserio,歐瑟若,FLG,351,時尚,多彩,中文,體脂計,寶雅
寶雅	,2017/6/4 12:10	,霓淨思深海藍藻補水保濕面膜10片【寶雅】霓淨思 N3 面膜,170,https://tw.mall.yahoo.com/item/p0052119265716,50,銷售件數：4,霓淨思,深海,藍藻,補水,保濕,面膜,10,片,寶雅,霓淨思,N3,面膜
寶雅	,2017/6/4 12:10	,歐森好立善鎂發泡錠(200mg)【寶雅】,138,https://tw.mall.yahoo.com/item/p0052114770078,50,銷售件數：11,歐森,好,立善鎂,發泡錠,200mg,寶雅
寶雅	,2017/6/4 12:11	,【買一送一】DR.WU杏仁酸亮白化妝水150ml【寶雅】昆凌 DR.WU 杏仁酸 亮白,750,https://tw.mall.yahoo.com/item/p0052101392987,50,銷售件數：3,買一送一,DR.WU,杏仁酸,亮白,化妝水,150ml,寶雅,昆凌,DR.WU,杏仁酸,亮白
寶雅	,2017/6/4 12:11	,【買一送一】韓國 Lilian 爽身粉香衛生棉(29cm/14片)【寶雅】/ 草本 韓國 Lilian,149,https://tw.mall.yahoo.com/item/p005296130633,50,銷售件數：5,買一送一,韓國,Lilian,爽身粉,香,衛生棉,29cm,14,片,寶雅,草本,韓國,Lilian
寶雅	,2017/6/4 12:11	,霓淨思紅石榴清透瑩白面膜10入【寶雅】霓淨思 N3 面膜,170,https://tw.mall.yahoo.com/item/p0052123248209,50,銷售件數：4,霓淨思,紅,石榴,清透,瑩白,面膜,10,入,寶雅,霓淨思,N3,面膜
寶雅	,2017/6/4 12:11	,霓淨思杏仁酸淨膚亮白面膜10片【寶雅】霓淨思 N3 面膜,170,https://tw.mall.yahoo.com/item/p0052110225575,50,銷售件數：3,霓淨思,杏仁酸,淨膚,亮白,面膜,10,片,寶雅,霓淨思,N3,面膜
寶雅	,2017/6/4 12:11	,霓淨思N7自拍免修修亮白面膜4入【寶雅】面膜 霓淨思 N7,150,https://tw.mall.yahoo.com/item/p0052110225618,50,銷售件數：4,霓淨思,N7,自拍,免,修修,亮白,面膜,4,入,寶雅,面膜,霓淨思,N7
寶雅	,2017/6/4 12:11	,【買一送一】愛康抗菌衛生棉24cm日用型(8片/包)【寶雅】愛康 抗菌 衛生棉 日用,99,https://tw.mall.yahoo.com/item/p0052132237419,50,銷售件數：9,買一送一,愛康,抗菌,衛生棉,24cm,日用,型,8,片,包,寶雅,愛康,抗菌,衛生棉,日用
寶雅	,2017/6/4 12:11	,霓淨思N7跑趴超貼妝保濕面膜4入【寶雅】霓淨思 N7 面膜,150,https://tw.mall.yahoo.com/item/p0052110225622,50,銷售件數：5,霓淨思,N7,跑,趴超,貼,妝,保濕,面膜,4,入,寶雅,霓淨思,N7,面膜
寶雅	,2017/6/4 12:11	,凱婷零瑕肌密粉底液30ml(六色任選)【寶雅】凱婷 KATE 零瑕肌密 粉底液,425,https://tw.mall.yahoo.com/item/p0052132092569,50,銷售件數：4,凱婷,零,瑕,肌密,粉底液,30ml,六色,任選,寶雅,凱婷,KATE,零,瑕,肌密,粉底液
寶雅	,2017/6/4 12:11	,【買1送1】Dr.FreeVenus藝群Q10胺基酸洗面乳150ml【寶雅】胺基酸 洗面乳 Q10 藝群,341,https://tw.mall.yahoo.com/item/p0052104276876,50,銷售件數：3,買,1,送,1,Dr,FreeVenus,藝群,Q10,胺基酸,洗面乳,150ml,寶雅,胺基酸,洗面乳,Q10,藝群
寶雅	,2017/6/4 12:11	,凱婷零瑕肌密CC飾底霜【寶雅】凱婷 KATE 零瑕肌密 飾底霜,281,https://tw.mall.yahoo.com/item/p0052132094253,50,銷售件數：2,凱婷,零,瑕,肌密,CC飾底霜,寶雅,凱婷,KATE,零,瑕,肌密,飾底,霜
寶雅	,2017/6/4 12:11	,heme Baby Q 透明粉撲【寶雅】,189,https://tw.mall.yahoo.com/item/p0052131879794,50,銷售件數：4,hemeBabyQ,透明,粉撲,寶雅
寶雅	,2017/6/4 12:11	,Shelim高效保濕精華面膜-膠原蛋白25ml【寶雅】,11,https://tw.mall.yahoo.com/item/p0052131849753,50,銷售件數：2,Shelim,高效,保濕,精華,面膜,膠原,蛋白,25ml,寶雅
寶雅	,2017/6/4 12:11	,Shelim高效保濕精華面膜-綠茶25ml【寶雅】,11,https://tw.mall.yahoo.com/item/p0052131849468,50,銷售件數：6,Shelim,高效,保濕,精華,面膜,綠茶,25ml,寶雅
寶雅	,2017/6/4 12:11	,Shelim高效保濕精華面膜-黃瓜25ml【寶雅】,11,https://tw.mall.yahoo.com/item/p0052131849463,50,銷售件數：2,Shelim,高效,保濕,精華,面膜,黃瓜,25ml,寶雅
寶雅	,2017/6/4 12:11	,Shelim高效保濕精華面膜#珍珠25ml【寶雅】,11,https://tw.mall.yahoo.com/item/p0052131849458,50,銷售件數：2,Shelim,高效,保濕,精華,面膜,珍珠,25ml,寶雅
寶雅	,2017/6/4 12:11	,Bifesta碧菲絲特卸妝棉46張-兩款任選【寶雅】,189,https://tw.mall.yahoo.com/item/p0052131849454,50,銷售件數：5,Bifesta,碧菲絲特,卸妝棉,46,張,兩款,任選,寶雅
寶雅	,2017/6/4 12:11	,Shelim高效保濕精華面膜#蘆薈25ml【寶雅】,11,https://tw.mall.yahoo.com/item/p0052131849451,50,銷售件數：2,Shelim,高效,保濕,精華,面膜,蘆薈,25ml,寶雅
寶雅	,2017/6/4 12:11	,霓淨思N7低頭追劇緊實面膜4入【寶雅】面膜 霓淨思 N7,150,https://tw.mall.yahoo.com/item/p0052110225626,50,銷售件數：2,霓淨思,N7,低頭,追劇,緊實,面膜,4,入,寶雅,面膜,霓淨思,N7
寶雅	,2017/6/4 12:11	,【買一送一】愛康抗菌衛生棉28cm夜用型(7片/包)【寶雅】愛康 抗菌 衛生棉 夜用,99,https://tw.mall.yahoo.com/item/p0052132237750,50,銷售件數：3,買一送一,愛康,抗菌,衛生棉,28cm,夜用,型,7,片,包,寶雅,愛康,抗菌,衛生棉,夜用
寶雅	,2017/6/4 12:11	,霓淨思蜂萃緊緻抗皺面膜(10入)【寶雅】霓淨思 N3 面膜,170,https://tw.mall.yahoo.com/item/p0052110225608,50,銷售件數：2,霓淨思,蜂萃,緊緻,抗皺,面膜,10,入,寶雅,霓淨思,N3,面膜
寶雅	,2017/6/4 12:11	,【買一送一】韓國 Lilian 爽身粉香護墊(18cm/20片)【寶雅】/ 草本 韓國 Lilian,99,https://tw.mall.yahoo.com/item/p005296130780,50,銷售件數：2,買一送一,韓國,Lilian,爽身粉,香,護墊,18cm,20,片,寶雅,草本,韓國,Lilian
寶雅	,2017/6/4 12:11	,歐森好立善綜合維他命發泡錠【寶雅】,138,https://tw.mall.yahoo.com/item/p0052114770075,50,銷售件數：7,歐森,好,立善,綜合,維他命,發泡錠,寶雅
寶雅	,2017/6/4 12:11	,柔綺衣物瞬涼噴霧100ml(Frozen)【寶雅】柔綺 衣物瞬涼 噴霧 涼感 夏天,99,https://tw.mall.yahoo.com/item/p0052128989916,50,銷售件數：2,柔,綺,衣物,瞬涼,噴霧,100ml,Frozen,寶雅,柔,綺,衣物,瞬涼,噴霧,涼感,夏天
寶雅	,2017/6/4 12:11	,【買一送一】韓國 Lilian 爽身粉香衛生棉(26cm/16片)【寶雅】/ 草本 韓國 Lilian,149,https://tw.mall.yahoo.com/item/p005296130486,50,銷售件數：3,買一送一,韓國,Lilian,爽身粉,香,衛生棉,26cm,16,片,寶雅,草本,韓國,Lilian
寶雅	,2017/6/4 12:11	,澡享沐浴乳1000ml 白茶【寶雅】,235,https://tw.mall.yahoo.com/item/p0052121499379,50,銷售件數：4,澡享,沐浴乳,1000ml,白茶,寶雅
寶雅	,2017/6/4 12:11	,【買一送一】芙夏妮水水亮澤洗髮乳550ml【寶雅】芙夏妮 亮澤 洗髮乳,148,https://tw.mall.yahoo.com/item/p0052101377494,50,銷售件數：4,買一送一,芙夏妮,水水,亮澤,洗髮乳,550ml,寶雅,芙夏妮,亮澤,洗髮乳
寶雅	,2017/6/4 12:11	,【買一送一】韓國 Lilian 爽身粉香衛生棉(23cm/18片)【寶雅】/ 草本 韓國 Lilian,149,https://tw.mall.yahoo.com/item/p005296130349,50,銷售件數：3,買一送一,韓國,Lilian,爽身粉,香,衛生棉,23cm,18,片,寶雅,草本,韓國,Lilian
寶雅	,2017/6/4 12:11	,【買一送一】愛康抗菌衛生棉15.5cm護墊(20片/包)【寶雅】愛康 抗菌 護墊,99,https://tw.mall.yahoo.com/item/p0052132238002,50,銷售件數：3,買一送一,愛康,抗菌,衛生棉,15.5,cm,護墊,20,片,包,寶雅,愛康,抗菌,護墊
寶雅	,2017/6/4 12:11	,慢拾光/手沖式不鏽鋼咖啡濾杯【寶雅】咖啡 手沖,650,https://tw.mall.yahoo.com/item/p0052126848607,50,銷售件數：1,慢拾,光,手沖,式,不鏽鋼,咖啡,濾杯,寶雅,咖啡,手沖
寶雅	,2017/6/4 12:11	,【買一送一】味覺噗啾雪色蘇打糖條 48g【寶雅】,78,https://tw.mall.yahoo.com/item/p0052131925830,50,銷售件數：1,買一送一,味覺噗啾,雪色,蘇打,糖條,48g,寶雅
寶雅	,2017/6/4 12:11	,麒麟生茶525ml【寶雅】,33,https://tw.mall.yahoo.com/item/p0052131925823,50,銷售件數：30,麒麟,生茶,525ml,寶雅
寶雅	,2017/6/4 12:11	,統一生機微氣泡綜合果醋(黑醋栗)200ml【寶雅】,29,https://tw.mall.yahoo.com/item/p0052131925763,50,銷售件數：1,統一,生機,微,氣泡,綜合,果醋,黑醋栗,200ml,寶雅
寶雅	,2017/6/4 12:11	,Beanies即溶咖啡(愛爾蘭奶酒風味)50g【寶雅】,175,https://tw.mall.yahoo.com/item/p0052131925755,50,銷售件數：1,Beanies,即溶,咖啡,愛爾蘭,奶酒,風味,50g,寶雅
寶雅	,2017/6/4 12:11	,盛香珍蒟蒻小椰果(綜合)420g【寶雅】,39,https://tw.mall.yahoo.com/item/p0052131925713,50,銷售件數：1,盛香珍,蒟蒻,小,椰果,綜合,420g,寶雅
寶雅	,2017/6/4 12:11	,蜂王無患子香皂80gX4入【寶雅】,99,https://tw.mall.yahoo.com/item/p005277567765,50,銷售件數：1,蜂王,無患子,香皂,80gX4,入,寶雅
寶雅	,2017/6/4 12:11	,樂品4合1旅行化妝組【寶雅】,32,https://tw.mall.yahoo.com/item/p0052132227624,50,銷售件數：1,樂品,4,合,1,旅行,化妝組,寶雅
寶雅	,2017/6/4 12:11	,ALTO艾多曬全效防曬噴霧SPF50+ 75ml【寶雅】,399,https://tw.mall.yahoo.com/item/p0052129004615,50,銷售件數：2,ALTO,艾多,曬,全效,防曬,噴霧,SPF50,75ml,寶雅
寶雅	,2017/6/4 12:11	,纖Q好手藝紅豆水30入【寶雅】,265,https://tw.mall.yahoo.com/item/p0052131925858,50,銷售件數：1,纖,Q,好,手藝,紅豆水,30,入,寶雅
寶雅	,2017/6/4 12:11	,纖體腳踏拉力器【寶雅】纖體 腳踏 拉力,399,https://tw.mall.yahoo.com/item/p005271484243,50,銷售件數：1,纖體,腳,踏,拉力,器,寶雅,纖體,腳,踏,拉力
寶雅	,2017/6/4 12:11	,SHILLS很耐曬防曬冰鎮噴霧SPF50+【寶雅】SHILLS 防曬 噴霧,279,https://tw.mall.yahoo.com/item/p0052127079900,50,銷售件數：1,SHILLS,很耐曬,防曬,冰鎮,噴霧,SPF50,寶雅,SHILLS,防曬,噴霧
寶雅	,2017/6/4 12:11	,慢拾光/手沖式不鏽鋼咖啡濾杯【寶雅】咖啡 手沖,650,https://tw.mall.yahoo.com/item/p0052126848607,50,銷售件數：1,慢拾,光,手沖,式,不鏽鋼,咖啡,濾杯,寶雅,咖啡,手沖
寶雅	,2017/6/4 12:11	,比利時DOMO ELEKTRO電動摩卡壺【寶雅】咖啡,2080,https://tw.mall.yahoo.com/item/p0052126839571,50,銷售件數：1,比利時,DOMOELEKTRO,電動,摩卡壺,寶雅,咖啡
寶雅	,2017/6/4 12:11	,【買一送一】DR.WU杏仁酸亮白煥膚精華18% 30ML【寶雅】,1500,https://tw.mall.yahoo.com/item/p0052123245625,50,銷售件數：1,買一送一,DR.WU,杏仁酸,亮白,煥膚,精華,18,30ML,寶雅
寶雅	,2017/6/4 12:11	,【買一送一】達特醫杏仁酸去痘調理化妝水120ml【寶雅】杏仁酸 達特醫,648,https://tw.mall.yahoo.com/item/p0052131789919,50,銷售件數：1,買一送一,達特醫,杏仁酸,去,痘,調理,化妝水,120ml,寶雅,杏仁酸,達特醫
寶雅	,2017/6/4 12:11	,霓淨思藜麥煥膚更新面膜10片【寶雅】霓淨思 N3 面膜,170,https://tw.mall.yahoo.com/item/p0052119265747,50,銷售件數：1,霓淨思,藜,麥,煥膚,更新,面膜,10,片,寶雅,霓淨思,N3,面膜
寶雅	,2017/6/4 12:11	,【買一送一】Dr.FreeVenus藝群#植物神經醯胺精華露#30ml【寶雅】,449,https://tw.mall.yahoo.com/item/p0052116997061,50,銷售件數：1,買一送一,Dr,FreeVenus,藝群,植物,神經,醯胺,精華露,30ml,寶雅
寶雅	,2017/6/4 12:11	,三養激辛火辣雞肉風味鐵板炒麵(2倍辣) 140g【寶雅】,39,https://tw.mall.yahoo.com/item/p0052131925907,50,銷售件數：1,三養,激辛,火辣,雞肉,風味,鐵板,炒麵,2,倍,辣,140g,寶雅
寶雅	,2017/6/4 12:11	,三養火辣雞肉咖哩風味鐵板炒麵 140g【寶雅】,42,https://tw.mall.yahoo.com/item/p0052131925927,50,銷售件數：1,三養,火辣,雞肉,咖哩,風味,鐵板,炒麵,140g,寶雅
寶雅	,2017/6/4 12:11	,凱婷零瑕肌密粉餅9.5g(六色任選)【寶雅】凱婷 KATE 零瑕肌密 粉餅,349,https://tw.mall.yahoo.com/item/p0052132102986,50,銷售件數：1,凱婷,零,瑕,肌密,粉餅,9.5,g,六色,任選,寶雅,凱婷,KATE,零,瑕,肌密,粉餅
寶雅	,2017/6/4 12:11	,霓淨思粉刺溶解精華 15ml【寶雅】,520,https://tw.mall.yahoo.com/item/p0052131794681,50,銷售件數：1,霓淨思,粉刺,溶解,精華,15ml,寶雅
寶雅	,2017/6/4 12:11	,雙層飲料製作杯【寶雅】咖啡 拿鐵 漸層,79,https://tw.mall.yahoo.com/item/p0052131822753,50,銷售件數：1,雙層,飲料,製作,杯,寶雅,咖啡,拿鐵,漸層
寶雅	,2017/6/4 12:11	,我的心機蘆薈修護舒緩水凝膠面膜1入【寶雅】,50,https://tw.mall.yahoo.com/item/p0052131849438,50,銷售件數：1,我的心機,蘆薈,修護,舒緩,水凝膠,面膜,1,入,寶雅
寶雅	,2017/6/4 12:11	,我的心機山茶花細緻保濕水凝膠面膜1入【寶雅】,50,https://tw.mall.yahoo.com/item/p0052131849440,50,銷售件數：1,我的心機,山茶花,細緻,保濕,水凝膠,面膜,1,入,寶雅
寶雅	,2017/6/4 12:11	,Shelim高效保濕精華面膜-維生素25ml【寶雅】,11,https://tw.mall.yahoo.com/item/p0052131849445,50,銷售件數：1,Shelim,高效,保濕,精華,面膜,維生素,25ml,寶雅
寶雅	,2017/6/4 12:11	,Shelim高效保濕精華面膜#蝸牛25ml【寶雅】,11,https://tw.mall.yahoo.com/item/p0052131849447,50,銷售件數：1,Shelim,高效,保濕,精華,面膜,蝸牛,25ml,寶雅
寶雅	,2017/6/4 12:11	,Lotus雙顯防水電子石英錶-四款任選【寶雅】手錶 30米 防水 日本機芯 運動錶 兩時區 鬧鈴 碼錶 LCD,688,https://tw.mall.yahoo.com/item/p0052132064603,50,銷售件數：1,Lotus,雙顯,防水,電子,石英錶,四款,任選,寶雅,手錶,30,米,防水,日本,機芯,運動錶,兩時,區,鬧鈴,碼錶,LCD
寶雅	,2017/6/4 12:11	,【買一送一】PushClean卸妝濕紙巾3錠裝【寶雅】,99,https://tw.mall.yahoo.com/item/p0052131849462,50,銷售件數：1,買一送一,PushClean,卸妝,濕紙巾,3,錠裝,寶雅
寶雅	,2017/6/4 12:11	,成功2KG-防滑塑身啞鈴【寶雅】,240,https://tw.mall.yahoo.com/item/p0052112639195,50,銷售件數：1,成功,2KG,防滑,塑身,啞鈴,寶雅
寶雅	,2017/6/4 12:11	,達特醫全效控油防曬CC液(潤色)SPF50+++50ml【寶雅】,375,https://tw.mall.yahoo.com/item/p0052104276929,50,銷售件數：1,達特醫,全效,控油,防曬,CC液,潤色,SPF50,+++,50ml,寶雅
寶雅	,2017/6/4 12:11	,Shelim高效保濕精華面膜-蜂王漿25ml【寶雅】,11,https://tw.mall.yahoo.com/item/p0052131849464,50,銷售件數：1,Shelim,高效,保濕,精華,面膜,蜂王,漿,25ml,寶雅
寶雅	,2017/6/4 12:11	,高彈力行李箱保護套 - 24吋【寶雅】,439,https://tw.mall.yahoo.com/item/p0052131927730,50,銷售件數：1,高,彈力,行李箱,保護套,24,吋,寶雅
寶雅	,2017/6/4 12:11	,【買一送一】味覺噗啾條糖50g(六款任選)【寶雅】UHA,78,https://tw.mall.yahoo.com/item/p0052121599562,50,銷售件數：6,買一送一,味覺噗啾,條糖,50g,六款,任選,寶雅,UHA
寶雅	,2017/6/4 12:11	,【買一送一】芙夏妮水水亮澤洗髮乳550ml(清透型)【寶雅】芙夏妮 亮澤 洗髮乳,148,https://tw.mall.yahoo.com/item/p0052101378028,50,銷售件數：1,買一送一,芙夏妮,水水,亮澤,洗髮乳,550ml,清透,型,寶雅,芙夏妮,亮澤,洗髮乳
寶雅	,2017/6/4 12:11	,Elastine bio 3合一空氣感護髮精華(三款任選)【寶雅】ES,249,https://tw.mall.yahoo.com/item/p0052131795884,50,銷售件數：2,Elastinebio3,合一,空氣感,護髮,精華,三款,任選,寶雅,ES
寶雅	,2017/6/4 12:11	,霓淨思妝前潤色隔離乳SPF50+/***50ml【寶雅】,399,https://tw.mall.yahoo.com/item/p0052129236032,50,銷售件數：1,霓淨思,妝前,潤色,隔離乳,SPF50,50ml,寶雅
寶雅	,2017/6/4 12:11	,高絲曬可皙高效防曬隔離凝露(防水型)100G【寶雅】高絲 曬可皙 防曬 凝露 防水,306,https://tw.mall.yahoo.com/item/p0052127079927,50,銷售件數：1,高絲,曬可皙,高效,防曬,隔離,凝露,防水型,100G,寶雅,高絲,曬可皙,防曬,凝露,防水
寶雅	,2017/6/4 12:11	,澡享沐浴乳1000ml 玫瑰風信子【寶雅】,235,https://tw.mall.yahoo.com/item/p0052121499381,50,銷售件數：1,澡享,沐浴乳,1000ml,玫瑰,風信子,寶雅
寶雅	,2017/6/4 12:11	,澡享男性沐浴乳1000ml雪松白麝香【寶雅】男性,235,https://tw.mall.yahoo.com/item/p0052129249031,50,銷售件數：1,澡享,男性,沐浴乳,1000ml,雪松,白,麝香,寶雅,男性
寶雅	,2017/6/4 12:11	,【買一送一】PSK極緻無瑕煥白精華30ml【寶雅】,980,https://tw.mall.yahoo.com/item/p0052131784897,50,銷售件數：1,買一送一,PSK,極,緻,無瑕,煥白,精華,30ml,寶雅
寶雅	,2017/6/4 12:11	,柔綺衣物瞬涼噴霧250ml【寶雅】柔綺 衣物瞬涼 噴霧 涼感 夏天,199,https://tw.mall.yahoo.com/item/p0052128990119,50,銷售件數：1,柔,綺,衣物,瞬涼,噴霧,250ml,寶雅,柔,綺,衣物,瞬涼,噴霧,涼感,夏天
寶雅	,2017/6/4 12:11	,【買一送一】芙夏妮水水亮澤潤髮乳550ml【寶雅】芙夏妮 花香5 潤髮,148,https://tw.mall.yahoo.com/item/p0052101378698,50,銷售件數：3,買一送一,芙夏妮,水水,亮澤,潤髮乳,550ml,寶雅,芙夏妮,花香,5,潤髮
寶雅	,2017/6/4 12:11	,KOSE 高絲曬可皙高效防曬隔離凝露 SPF50+ 100g【寶雅】,306,https://tw.mall.yahoo.com/item/p005284145519,50,銷售件數：1,KOSE,高絲,曬可皙,高效,防曬,隔離,凝露,SPF50,100g,寶雅
寶雅	,2017/6/4 12:11	,【買一送一】好自在純肌絲薄日用24cm(10片)【寶雅】好自在 日用,99,https://tw.mall.yahoo.com/item/p0052132294059,50,銷售件數：1,買一送一,好自在,純肌,絲薄,日用,24cm,10,片,寶雅,好自在,日用
寶雅	,2017/6/4 12:11	,BEAUTYMAKER零油光晶漾持妝氣墊粉餅SPF40(2色任選)【寶雅】氣墊粉餅 新品 kevin,645,https://tw.mall.yahoo.com/item/p0052131879780,50,銷售件數：1,BEAUTYMAKER,零,油光,晶漾,持妝,氣墊粉餅,SPF40,2,色,任選,寶雅,氣墊粉餅,新品,kevin
寶雅	,2017/6/4 12:11	,S855涼感超彈性防曬袖套(2色)【寶雅】防曬袖套推薦 抗uv 涼感,169,https://tw.mall.yahoo.com/item/p0052125042368,50,銷售件數：1,S855,涼感,超,彈性,防曬,袖套,2,色,寶雅,防曬,袖套,推薦,抗,uv,涼感
寶雅	,2017/6/4 12:11	,【買一送一】樂品活性碳醫用口罩5枚【寶雅】樂品 活性碳 口罩,35,https://tw.mall.yahoo.com/item/p005282120445,50,銷售件數：1,買一送一,樂品,活性碳,醫用,口罩,5,枚,寶雅,樂品,活性碳,口罩
